time_id,hour,minute,second
37014,10,16,54
37015,10,16,55
37016,10,16,56
37017,10,16,57
37018,10,16,58
37019,10,16,59
37020,10,17,0
37021,10,17,1
37022,10,17,2
37023,10,17,3
37024,10,17,4
37025,10,17,5
37026,10,17,6
37027,10,17,7
37028,10,17,8
37029,10,17,9
37030,10,17,10
37031,10,17,11
37032,10,17,12
37033,10,17,13
37034,10,17,14
37035,10,17,15
37036,10,17,16
37037,10,17,17
37038,10,17,18
37039,10,17,19
37040,10,17,20
37041,10,17,21
37042,10,17,22
37043,10,17,23
37044,10,17,24
37045,10,17,25
37046,10,17,26
37047,10,17,27
37048,10,17,28
37049,10,17,29
37050,10,17,30
37051,10,17,31
37052,10,17,32
37053,10,17,33
37054,10,17,34
37055,10,17,35
37056,10,17,36
37057,10,17,37
37058,10,17,38
37059,10,17,39
37060,10,17,40
37061,10,17,41
37062,10,17,42
37063,10,17,43
37064,10,17,44
37065,10,17,45
37066,10,17,46
37067,10,17,47
37068,10,17,48
37069,10,17,49
37070,10,17,50
37071,10,17,51
37072,10,17,52
37073,10,17,53
37074,10,17,54
37075,10,17,55
37076,10,17,56
37077,10,17,57
37078,10,17,58
37079,10,17,59
37080,10,18,0
37081,10,18,1
37082,10,18,2
37083,10,18,3
37084,10,18,4
37085,10,18,5
37086,10,18,6
37087,10,18,7
37088,10,18,8
37089,10,18,9
37090,10,18,10
37091,10,18,11
37092,10,18,12
37093,10,18,13
37094,10,18,14
37095,10,18,15
37096,10,18,16
37097,10,18,17
37098,10,18,18
37099,10,18,19
37100,10,18,20
37101,10,18,21
37102,10,18,22
37103,10,18,23
37104,10,18,24
37105,10,18,25
37106,10,18,26
37107,10,18,27
37108,10,18,28
37109,10,18,29
37110,10,18,30
37111,10,18,31
37112,10,18,32
37113,10,18,33
37114,10,18,34
37115,10,18,35
37116,10,18,36
37117,10,18,37
37118,10,18,38
37119,10,18,39
37120,10,18,40
37121,10,18,41
37122,10,18,42
37123,10,18,43
37124,10,18,44
37125,10,18,45
37126,10,18,46
37127,10,18,47
37128,10,18,48
37129,10,18,49
37130,10,18,50
37131,10,18,51
37132,10,18,52
37133,10,18,53
37134,10,18,54
37135,10,18,55
37136,10,18,56
37137,10,18,57
37138,10,18,58
37139,10,18,59
37140,10,19,0
37141,10,19,1
37142,10,19,2
37143,10,19,3
37144,10,19,4
37145,10,19,5
37146,10,19,6
37147,10,19,7
37148,10,19,8
37149,10,19,9
37150,10,19,10
37151,10,19,11
37152,10,19,12
37153,10,19,13
37154,10,19,14
37155,10,19,15
37156,10,19,16
37157,10,19,17
37158,10,19,18
37159,10,19,19
37160,10,19,20
37161,10,19,21
37162,10,19,22
37163,10,19,23
37164,10,19,24
37165,10,19,25
37166,10,19,26
37167,10,19,27
37168,10,19,28
37169,10,19,29
37170,10,19,30
37171,10,19,31
37172,10,19,32
37173,10,19,33
37174,10,19,34
37175,10,19,35
37176,10,19,36
37177,10,19,37
37178,10,19,38
37179,10,19,39
37180,10,19,40
37181,10,19,41
37182,10,19,42
37183,10,19,43
37184,10,19,44
37185,10,19,45
37186,10,19,46
37187,10,19,47
37188,10,19,48
37189,10,19,49
37190,10,19,50
37191,10,19,51
37192,10,19,52
37193,10,19,53
37194,10,19,54
37195,10,19,55
37196,10,19,56
37197,10,19,57
37198,10,19,58
37199,10,19,59
37200,10,20,0
37201,10,20,1
37202,10,20,2
37203,10,20,3
37204,10,20,4
37205,10,20,5
37206,10,20,6
37207,10,20,7
37208,10,20,8
37209,10,20,9
37210,10,20,10
37211,10,20,11
37212,10,20,12
37213,10,20,13
37214,10,20,14
37215,10,20,15
37216,10,20,16
37217,10,20,17
37218,10,20,18
37219,10,20,19
37220,10,20,20
37221,10,20,21
37222,10,20,22
37223,10,20,23
37224,10,20,24
37225,10,20,25
37226,10,20,26
37227,10,20,27
37228,10,20,28
37229,10,20,29
37230,10,20,30
37231,10,20,31
37232,10,20,32
37233,10,20,33
37234,10,20,34
37235,10,20,35
37236,10,20,36
37237,10,20,37
37238,10,20,38
37239,10,20,39
37240,10,20,40
37241,10,20,41
37242,10,20,42
37243,10,20,43
37244,10,20,44
37245,10,20,45
37246,10,20,46
37247,10,20,47
37248,10,20,48
37249,10,20,49
37250,10,20,50
37251,10,20,51
37252,10,20,52
37253,10,20,53
37254,10,20,54
37255,10,20,55
37256,10,20,56
37257,10,20,57
37258,10,20,58
37259,10,20,59
37260,10,21,0
37261,10,21,1
37262,10,21,2
37263,10,21,3
37264,10,21,4
37265,10,21,5
37266,10,21,6
37267,10,21,7
37268,10,21,8
37269,10,21,9
37270,10,21,10
37271,10,21,11
37272,10,21,12
37273,10,21,13
37274,10,21,14
37275,10,21,15
37276,10,21,16
37277,10,21,17
37278,10,21,18
37279,10,21,19
37280,10,21,20
37281,10,21,21
37282,10,21,22
37283,10,21,23
37284,10,21,24
37285,10,21,25
37286,10,21,26
37287,10,21,27
37288,10,21,28
37289,10,21,29
37290,10,21,30
37291,10,21,31
37292,10,21,32
37293,10,21,33
37294,10,21,34
37295,10,21,35
37296,10,21,36
37297,10,21,37
37298,10,21,38
37299,10,21,39
37300,10,21,40
37301,10,21,41
37302,10,21,42
37303,10,21,43
37304,10,21,44
37305,10,21,45
37306,10,21,46
37307,10,21,47
37308,10,21,48
37309,10,21,49
37310,10,21,50
37311,10,21,51
37312,10,21,52
37313,10,21,53
37314,10,21,54
37315,10,21,55
37316,10,21,56
37317,10,21,57
37318,10,21,58
37319,10,21,59
37320,10,22,0
37321,10,22,1
37322,10,22,2
37323,10,22,3
37324,10,22,4
37325,10,22,5
37326,10,22,6
37327,10,22,7
37328,10,22,8
37329,10,22,9
37330,10,22,10
37331,10,22,11
37332,10,22,12
37333,10,22,13
37334,10,22,14
37335,10,22,15
37336,10,22,16
37337,10,22,17
37338,10,22,18
37339,10,22,19
37340,10,22,20
37341,10,22,21
37342,10,22,22
37343,10,22,23
37344,10,22,24
37345,10,22,25
37346,10,22,26
37347,10,22,27
37348,10,22,28
37349,10,22,29
37350,10,22,30
37351,10,22,31
37352,10,22,32
37353,10,22,33
37354,10,22,34
37355,10,22,35
37356,10,22,36
37357,10,22,37
37358,10,22,38
37359,10,22,39
37360,10,22,40
37361,10,22,41
37362,10,22,42
37363,10,22,43
37364,10,22,44
37365,10,22,45
37366,10,22,46
37367,10,22,47
37368,10,22,48
37369,10,22,49
37370,10,22,50
37371,10,22,51
37372,10,22,52
37373,10,22,53
37374,10,22,54
37375,10,22,55
37376,10,22,56
37377,10,22,57
37378,10,22,58
37379,10,22,59
37380,10,23,0
37381,10,23,1
37382,10,23,2
37383,10,23,3
37384,10,23,4
37385,10,23,5
37386,10,23,6
37387,10,23,7
37388,10,23,8
37389,10,23,9
37390,10,23,10
37391,10,23,11
37392,10,23,12
37393,10,23,13
37394,10,23,14
37395,10,23,15
37396,10,23,16
37397,10,23,17
37398,10,23,18
37399,10,23,19
37400,10,23,20
37401,10,23,21
37402,10,23,22
37403,10,23,23
37404,10,23,24
37405,10,23,25
37406,10,23,26
37407,10,23,27
37408,10,23,28
37409,10,23,29
37410,10,23,30
37411,10,23,31
37412,10,23,32
37413,10,23,33
37414,10,23,34
37415,10,23,35
37416,10,23,36
37417,10,23,37
37418,10,23,38
37419,10,23,39
37420,10,23,40
37421,10,23,41
37422,10,23,42
37423,10,23,43
37424,10,23,44
37425,10,23,45
37426,10,23,46
37427,10,23,47
37428,10,23,48
37429,10,23,49
37430,10,23,50
37431,10,23,51
37432,10,23,52
37433,10,23,53
37434,10,23,54
37435,10,23,55
37436,10,23,56
37437,10,23,57
37438,10,23,58
37439,10,23,59
37440,10,24,0
37441,10,24,1
37442,10,24,2
37443,10,24,3
37444,10,24,4
37445,10,24,5
37446,10,24,6
37447,10,24,7
37448,10,24,8
37449,10,24,9
37450,10,24,10
37451,10,24,11
37452,10,24,12
37453,10,24,13
37454,10,24,14
37455,10,24,15
37456,10,24,16
37457,10,24,17
37458,10,24,18
37459,10,24,19
37460,10,24,20
37461,10,24,21
37462,10,24,22
37463,10,24,23
37464,10,24,24
37465,10,24,25
37466,10,24,26
37467,10,24,27
37468,10,24,28
37469,10,24,29
37470,10,24,30
37471,10,24,31
37472,10,24,32
37473,10,24,33
37474,10,24,34
37475,10,24,35
37476,10,24,36
37477,10,24,37
37478,10,24,38
37479,10,24,39
37480,10,24,40
37481,10,24,41
37482,10,24,42
37483,10,24,43
37484,10,24,44
37485,10,24,45
37486,10,24,46
37487,10,24,47
37488,10,24,48
37489,10,24,49
37490,10,24,50
37491,10,24,51
37492,10,24,52
37493,10,24,53
37494,10,24,54
37495,10,24,55
37496,10,24,56
37497,10,24,57
37498,10,24,58
37499,10,24,59
37500,10,25,0
37501,10,25,1
37502,10,25,2
37503,10,25,3
37504,10,25,4
37505,10,25,5
37506,10,25,6
37507,10,25,7
37508,10,25,8
37509,10,25,9
37510,10,25,10
37511,10,25,11
37512,10,25,12
37513,10,25,13
37514,10,25,14
37515,10,25,15
37516,10,25,16
37517,10,25,17
37518,10,25,18
37519,10,25,19
37520,10,25,20
37521,10,25,21
37522,10,25,22
37523,10,25,23
37524,10,25,24
37525,10,25,25
37526,10,25,26
37527,10,25,27
37528,10,25,28
37529,10,25,29
37530,10,25,30
37531,10,25,31
37532,10,25,32
37533,10,25,33
37534,10,25,34
37535,10,25,35
37536,10,25,36
37537,10,25,37
37538,10,25,38
37539,10,25,39
37540,10,25,40
37541,10,25,41
37542,10,25,42
37543,10,25,43
37544,10,25,44
37545,10,25,45
37546,10,25,46
37547,10,25,47
37548,10,25,48
37549,10,25,49
37550,10,25,50
37551,10,25,51
37552,10,25,52
37553,10,25,53
37554,10,25,54
37555,10,25,55
37556,10,25,56
37557,10,25,57
37558,10,25,58
37559,10,25,59
37560,10,26,0
37561,10,26,1
37562,10,26,2
37563,10,26,3
37564,10,26,4
37565,10,26,5
37566,10,26,6
37567,10,26,7
37568,10,26,8
37569,10,26,9
37570,10,26,10
37571,10,26,11
37572,10,26,12
37573,10,26,13
37574,10,26,14
37575,10,26,15
37576,10,26,16
37577,10,26,17
37578,10,26,18
37579,10,26,19
37580,10,26,20
37581,10,26,21
37582,10,26,22
37583,10,26,23
37584,10,26,24
37585,10,26,25
37586,10,26,26
37587,10,26,27
37588,10,26,28
37589,10,26,29
37590,10,26,30
37591,10,26,31
37592,10,26,32
37593,10,26,33
37594,10,26,34
37595,10,26,35
37596,10,26,36
37597,10,26,37
37598,10,26,38
37599,10,26,39
37600,10,26,40
37601,10,26,41
37602,10,26,42
37603,10,26,43
37604,10,26,44
37605,10,26,45
37606,10,26,46
37607,10,26,47
37608,10,26,48
37609,10,26,49
37610,10,26,50
37611,10,26,51
37612,10,26,52
37613,10,26,53
37614,10,26,54
37615,10,26,55
37616,10,26,56
37617,10,26,57
37618,10,26,58
37619,10,26,59
37620,10,27,0
37621,10,27,1
37622,10,27,2
37623,10,27,3
37624,10,27,4
37625,10,27,5
37626,10,27,6
37627,10,27,7
37628,10,27,8
37629,10,27,9
37630,10,27,10
37631,10,27,11
37632,10,27,12
37633,10,27,13
37634,10,27,14
37635,10,27,15
37636,10,27,16
37637,10,27,17
37638,10,27,18
37639,10,27,19
37640,10,27,20
37641,10,27,21
37642,10,27,22
37643,10,27,23
37644,10,27,24
37645,10,27,25
37646,10,27,26
37647,10,27,27
37648,10,27,28
37649,10,27,29
37650,10,27,30
37651,10,27,31
37652,10,27,32
37653,10,27,33
37654,10,27,34
37655,10,27,35
37656,10,27,36
37657,10,27,37
37658,10,27,38
37659,10,27,39
37660,10,27,40
37661,10,27,41
37662,10,27,42
37663,10,27,43
37664,10,27,44
37665,10,27,45
37666,10,27,46
37667,10,27,47
37668,10,27,48
37669,10,27,49
37670,10,27,50
37671,10,27,51
37672,10,27,52
37673,10,27,53
37674,10,27,54
37675,10,27,55
37676,10,27,56
37677,10,27,57
37678,10,27,58
37679,10,27,59
37680,10,28,0
37681,10,28,1
37682,10,28,2
37683,10,28,3
37684,10,28,4
37685,10,28,5
37686,10,28,6
37687,10,28,7
37688,10,28,8
37689,10,28,9
37690,10,28,10
37691,10,28,11
37692,10,28,12
37693,10,28,13
37694,10,28,14
37695,10,28,15
37696,10,28,16
37697,10,28,17
37698,10,28,18
37699,10,28,19
37700,10,28,20
37701,10,28,21
37702,10,28,22
37703,10,28,23
37704,10,28,24
37705,10,28,25
37706,10,28,26
37707,10,28,27
37708,10,28,28
37709,10,28,29
37710,10,28,30
37711,10,28,31
37712,10,28,32
37713,10,28,33
37714,10,28,34
37715,10,28,35
37716,10,28,36
37717,10,28,37
37718,10,28,38
37719,10,28,39
37720,10,28,40
37721,10,28,41
37722,10,28,42
37723,10,28,43
37724,10,28,44
37725,10,28,45
37726,10,28,46
37727,10,28,47
37728,10,28,48
37729,10,28,49
37730,10,28,50
37731,10,28,51
37732,10,28,52
37733,10,28,53
37734,10,28,54
37735,10,28,55
37736,10,28,56
37737,10,28,57
37738,10,28,58
37739,10,28,59
37740,10,29,0
37741,10,29,1
37742,10,29,2
37743,10,29,3
37744,10,29,4
37745,10,29,5
37746,10,29,6
37747,10,29,7
37748,10,29,8
37749,10,29,9
37750,10,29,10
37751,10,29,11
37752,10,29,12
37753,10,29,13
37754,10,29,14
37755,10,29,15
37756,10,29,16
37757,10,29,17
37758,10,29,18
37759,10,29,19
37760,10,29,20
37761,10,29,21
37762,10,29,22
37763,10,29,23
37764,10,29,24
37765,10,29,25
37766,10,29,26
37767,10,29,27
37768,10,29,28
37769,10,29,29
37770,10,29,30
37771,10,29,31
37772,10,29,32
37773,10,29,33
37774,10,29,34
37775,10,29,35
37776,10,29,36
37777,10,29,37
37778,10,29,38
37779,10,29,39
37780,10,29,40
37781,10,29,41
37782,10,29,42
37783,10,29,43
37784,10,29,44
37785,10,29,45
37786,10,29,46
37787,10,29,47
37788,10,29,48
37789,10,29,49
37790,10,29,50
37791,10,29,51
37792,10,29,52
37793,10,29,53
37794,10,29,54
37795,10,29,55
37796,10,29,56
37797,10,29,57
37798,10,29,58
37799,10,29,59
37800,10,30,0
37801,10,30,1
37802,10,30,2
37803,10,30,3
37804,10,30,4
37805,10,30,5
37806,10,30,6
37807,10,30,7
37808,10,30,8
37809,10,30,9
37810,10,30,10
37811,10,30,11
37812,10,30,12
37813,10,30,13
37814,10,30,14
37815,10,30,15
37816,10,30,16
37817,10,30,17
37818,10,30,18
37819,10,30,19
37820,10,30,20
37821,10,30,21
37822,10,30,22
37823,10,30,23
37824,10,30,24
37825,10,30,25
37826,10,30,26
37827,10,30,27
37828,10,30,28
37829,10,30,29
37830,10,30,30
37831,10,30,31
37832,10,30,32
37833,10,30,33
37834,10,30,34
37835,10,30,35
37836,10,30,36
37837,10,30,37
37838,10,30,38
37839,10,30,39
37840,10,30,40
37841,10,30,41
37842,10,30,42
37843,10,30,43
37844,10,30,44
37845,10,30,45
37846,10,30,46
37847,10,30,47
37848,10,30,48
37849,10,30,49
37850,10,30,50
37851,10,30,51
37852,10,30,52
37853,10,30,53
37854,10,30,54
37855,10,30,55
37856,10,30,56
37857,10,30,57
37858,10,30,58
37859,10,30,59
37860,10,31,0
37861,10,31,1
37862,10,31,2
37863,10,31,3
37864,10,31,4
37865,10,31,5
37866,10,31,6
37867,10,31,7
37868,10,31,8
37869,10,31,9
37870,10,31,10
37871,10,31,11
37872,10,31,12
37873,10,31,13
37874,10,31,14
37875,10,31,15
37876,10,31,16
37877,10,31,17
37878,10,31,18
37879,10,31,19
37880,10,31,20
37881,10,31,21
37882,10,31,22
37883,10,31,23
37884,10,31,24
37885,10,31,25
37886,10,31,26
37887,10,31,27
37888,10,31,28
37889,10,31,29
37890,10,31,30
37891,10,31,31
37892,10,31,32
37893,10,31,33
37894,10,31,34
37895,10,31,35
37896,10,31,36
37897,10,31,37
37898,10,31,38
37899,10,31,39
37900,10,31,40
37901,10,31,41
37902,10,31,42
37903,10,31,43
37904,10,31,44
37905,10,31,45
37906,10,31,46
37907,10,31,47
37908,10,31,48
37909,10,31,49
37910,10,31,50
37911,10,31,51
37912,10,31,52
37913,10,31,53
37914,10,31,54
37915,10,31,55
37916,10,31,56
37917,10,31,57
37918,10,31,58
37919,10,31,59
37920,10,32,0
37921,10,32,1
37922,10,32,2
37923,10,32,3
37924,10,32,4
37925,10,32,5
37926,10,32,6
37927,10,32,7
37928,10,32,8
37929,10,32,9
37930,10,32,10
37931,10,32,11
37932,10,32,12
37933,10,32,13
37934,10,32,14
37935,10,32,15
37936,10,32,16
37937,10,32,17
37938,10,32,18
37939,10,32,19
37940,10,32,20
37941,10,32,21
37942,10,32,22
37943,10,32,23
37944,10,32,24
37945,10,32,25
37946,10,32,26
37947,10,32,27
37948,10,32,28
37949,10,32,29
37950,10,32,30
37951,10,32,31
37952,10,32,32
37953,10,32,33
37954,10,32,34
37955,10,32,35
37956,10,32,36
37957,10,32,37
37958,10,32,38
37959,10,32,39
37960,10,32,40
37961,10,32,41
37962,10,32,42
37963,10,32,43
37964,10,32,44
37965,10,32,45
37966,10,32,46
37967,10,32,47
37968,10,32,48
37969,10,32,49
37970,10,32,50
37971,10,32,51
37972,10,32,52
37973,10,32,53
37974,10,32,54
37975,10,32,55
37976,10,32,56
37977,10,32,57
37978,10,32,58
37979,10,32,59
37980,10,33,0
37981,10,33,1
37982,10,33,2
37983,10,33,3
37984,10,33,4
37985,10,33,5
37986,10,33,6
37987,10,33,7
37988,10,33,8
37989,10,33,9
37990,10,33,10
37991,10,33,11
37992,10,33,12
37993,10,33,13
37994,10,33,14
37995,10,33,15
37996,10,33,16
37997,10,33,17
37998,10,33,18
37999,10,33,19
38000,10,33,20
38001,10,33,21
38002,10,33,22
38003,10,33,23
38004,10,33,24
38005,10,33,25
38006,10,33,26
38007,10,33,27
38008,10,33,28
38009,10,33,29
38010,10,33,30
38011,10,33,31
38012,10,33,32
38013,10,33,33
38014,10,33,34
38015,10,33,35
38016,10,33,36
38017,10,33,37
38018,10,33,38
38019,10,33,39
38020,10,33,40
38021,10,33,41
38022,10,33,42
38023,10,33,43
38024,10,33,44
38025,10,33,45
38026,10,33,46
38027,10,33,47
38028,10,33,48
38029,10,33,49
38030,10,33,50
38031,10,33,51
38032,10,33,52
38033,10,33,53
38034,10,33,54
38035,10,33,55
38036,10,33,56
38037,10,33,57
38038,10,33,58
38039,10,33,59
38040,10,34,0
38041,10,34,1
38042,10,34,2
38043,10,34,3
38044,10,34,4
38045,10,34,5
38046,10,34,6
38047,10,34,7
38048,10,34,8
38049,10,34,9
38050,10,34,10
38051,10,34,11
38052,10,34,12
38053,10,34,13
38054,10,34,14
38055,10,34,15
38056,10,34,16
38057,10,34,17
38058,10,34,18
38059,10,34,19
38060,10,34,20
38061,10,34,21
38062,10,34,22
38063,10,34,23
38064,10,34,24
38065,10,34,25
38066,10,34,26
38067,10,34,27
38068,10,34,28
38069,10,34,29
38070,10,34,30
38071,10,34,31
38072,10,34,32
38073,10,34,33
38074,10,34,34
38075,10,34,35
38076,10,34,36
38077,10,34,37
38078,10,34,38
38079,10,34,39
38080,10,34,40
38081,10,34,41
38082,10,34,42
38083,10,34,43
38084,10,34,44
38085,10,34,45
38086,10,34,46
38087,10,34,47
38088,10,34,48
38089,10,34,49
38090,10,34,50
38091,10,34,51
38092,10,34,52
38093,10,34,53
38094,10,34,54
38095,10,34,55
38096,10,34,56
38097,10,34,57
38098,10,34,58
38099,10,34,59
38100,10,35,0
38101,10,35,1
38102,10,35,2
38103,10,35,3
38104,10,35,4
38105,10,35,5
38106,10,35,6
38107,10,35,7
38108,10,35,8
38109,10,35,9
38110,10,35,10
38111,10,35,11
38112,10,35,12
38113,10,35,13
38114,10,35,14
38115,10,35,15
38116,10,35,16
38117,10,35,17
38118,10,35,18
38119,10,35,19
38120,10,35,20
38121,10,35,21
38122,10,35,22
38123,10,35,23
38124,10,35,24
38125,10,35,25
38126,10,35,26
38127,10,35,27
38128,10,35,28
38129,10,35,29
38130,10,35,30
38131,10,35,31
38132,10,35,32
38133,10,35,33
38134,10,35,34
38135,10,35,35
38136,10,35,36
38137,10,35,37
38138,10,35,38
38139,10,35,39
38140,10,35,40
38141,10,35,41
38142,10,35,42
38143,10,35,43
38144,10,35,44
38145,10,35,45
38146,10,35,46
38147,10,35,47
38148,10,35,48
38149,10,35,49
38150,10,35,50
38151,10,35,51
38152,10,35,52
38153,10,35,53
38154,10,35,54
38155,10,35,55
38156,10,35,56
38157,10,35,57
38158,10,35,58
38159,10,35,59
38160,10,36,0
38161,10,36,1
38162,10,36,2
38163,10,36,3
38164,10,36,4
38165,10,36,5
38166,10,36,6
38167,10,36,7
38168,10,36,8
38169,10,36,9
38170,10,36,10
38171,10,36,11
38172,10,36,12
38173,10,36,13
38174,10,36,14
38175,10,36,15
38176,10,36,16
38177,10,36,17
38178,10,36,18
38179,10,36,19
38180,10,36,20
38181,10,36,21
38182,10,36,22
38183,10,36,23
38184,10,36,24
38185,10,36,25
38186,10,36,26
38187,10,36,27
38188,10,36,28
38189,10,36,29
38190,10,36,30
38191,10,36,31
38192,10,36,32
38193,10,36,33
38194,10,36,34
38195,10,36,35
38196,10,36,36
38197,10,36,37
38198,10,36,38
38199,10,36,39
38200,10,36,40
38201,10,36,41
38202,10,36,42
38203,10,36,43
38204,10,36,44
38205,10,36,45
38206,10,36,46
38207,10,36,47
38208,10,36,48
38209,10,36,49
38210,10,36,50
38211,10,36,51
38212,10,36,52
38213,10,36,53
38214,10,36,54
38215,10,36,55
38216,10,36,56
38217,10,36,57
38218,10,36,58
38219,10,36,59
38220,10,37,0
38221,10,37,1
38222,10,37,2
38223,10,37,3
38224,10,37,4
38225,10,37,5
38226,10,37,6
38227,10,37,7
38228,10,37,8
38229,10,37,9
38230,10,37,10
38231,10,37,11
38232,10,37,12
38233,10,37,13
38234,10,37,14
38235,10,37,15
38236,10,37,16
38237,10,37,17
38238,10,37,18
38239,10,37,19
38240,10,37,20
38241,10,37,21
38242,10,37,22
38243,10,37,23
38244,10,37,24
38245,10,37,25
38246,10,37,26
38247,10,37,27
38248,10,37,28
38249,10,37,29
38250,10,37,30
38251,10,37,31
38252,10,37,32
38253,10,37,33
38254,10,37,34
38255,10,37,35
38256,10,37,36
38257,10,37,37
38258,10,37,38
38259,10,37,39
38260,10,37,40
38261,10,37,41
38262,10,37,42
38263,10,37,43
38264,10,37,44
38265,10,37,45
38266,10,37,46
38267,10,37,47
38268,10,37,48
38269,10,37,49
38270,10,37,50
38271,10,37,51
38272,10,37,52
38273,10,37,53
38274,10,37,54
38275,10,37,55
38276,10,37,56
38277,10,37,57
38278,10,37,58
38279,10,37,59
38280,10,38,0
38281,10,38,1
38282,10,38,2
38283,10,38,3
38284,10,38,4
38285,10,38,5
38286,10,38,6
38287,10,38,7
38288,10,38,8
38289,10,38,9
38290,10,38,10
38291,10,38,11
38292,10,38,12
38293,10,38,13
38294,10,38,14
38295,10,38,15
38296,10,38,16
38297,10,38,17
38298,10,38,18
38299,10,38,19
38300,10,38,20
38301,10,38,21
38302,10,38,22
38303,10,38,23
38304,10,38,24
38305,10,38,25
38306,10,38,26
38307,10,38,27
38308,10,38,28
38309,10,38,29
38310,10,38,30
38311,10,38,31
38312,10,38,32
38313,10,38,33
38314,10,38,34
38315,10,38,35
38316,10,38,36
38317,10,38,37
38318,10,38,38
38319,10,38,39
38320,10,38,40
38321,10,38,41
38322,10,38,42
38323,10,38,43
38324,10,38,44
38325,10,38,45
38326,10,38,46
38327,10,38,47
38328,10,38,48
38329,10,38,49
38330,10,38,50
38331,10,38,51
38332,10,38,52
38333,10,38,53
38334,10,38,54
38335,10,38,55
38336,10,38,56
38337,10,38,57
38338,10,38,58
38339,10,38,59
38340,10,39,0
38341,10,39,1
38342,10,39,2
38343,10,39,3
38344,10,39,4
38345,10,39,5
38346,10,39,6
38347,10,39,7
38348,10,39,8
38349,10,39,9
38350,10,39,10
38351,10,39,11
38352,10,39,12
38353,10,39,13
38354,10,39,14
38355,10,39,15
38356,10,39,16
38357,10,39,17
38358,10,39,18
38359,10,39,19
38360,10,39,20
38361,10,39,21
38362,10,39,22
38363,10,39,23
38364,10,39,24
38365,10,39,25
38366,10,39,26
38367,10,39,27
38368,10,39,28
38369,10,39,29
38370,10,39,30
38371,10,39,31
38372,10,39,32
38373,10,39,33
38374,10,39,34
38375,10,39,35
38376,10,39,36
38377,10,39,37
38378,10,39,38
38379,10,39,39
38380,10,39,40
38381,10,39,41
38382,10,39,42
38383,10,39,43
38384,10,39,44
38385,10,39,45
38386,10,39,46
38387,10,39,47
38388,10,39,48
38389,10,39,49
38390,10,39,50
38391,10,39,51
38392,10,39,52
38393,10,39,53
38394,10,39,54
38395,10,39,55
38396,10,39,56
38397,10,39,57
38398,10,39,58
38399,10,39,59
38400,10,40,0
38401,10,40,1
38402,10,40,2
38403,10,40,3
38404,10,40,4
38405,10,40,5
38406,10,40,6
38407,10,40,7
38408,10,40,8
38409,10,40,9
38410,10,40,10
38411,10,40,11
38412,10,40,12
38413,10,40,13
38414,10,40,14
38415,10,40,15
38416,10,40,16
38417,10,40,17
38418,10,40,18
38419,10,40,19
38420,10,40,20
38421,10,40,21
38422,10,40,22
38423,10,40,23
38424,10,40,24
38425,10,40,25
38426,10,40,26
38427,10,40,27
38428,10,40,28
38429,10,40,29
38430,10,40,30
38431,10,40,31
38432,10,40,32
38433,10,40,33
38434,10,40,34
38435,10,40,35
38436,10,40,36
38437,10,40,37
38438,10,40,38
38439,10,40,39
38440,10,40,40
38441,10,40,41
38442,10,40,42
38443,10,40,43
38444,10,40,44
38445,10,40,45
38446,10,40,46
38447,10,40,47
38448,10,40,48
38449,10,40,49
38450,10,40,50
38451,10,40,51
38452,10,40,52
38453,10,40,53
38454,10,40,54
38455,10,40,55
38456,10,40,56
38457,10,40,57
38458,10,40,58
38459,10,40,59
38460,10,41,0
38461,10,41,1
38462,10,41,2
38463,10,41,3
38464,10,41,4
38465,10,41,5
38466,10,41,6
38467,10,41,7
38468,10,41,8
38469,10,41,9
38470,10,41,10
38471,10,41,11
38472,10,41,12
38473,10,41,13
38474,10,41,14
38475,10,41,15
38476,10,41,16
38477,10,41,17
38478,10,41,18
38479,10,41,19
38480,10,41,20
38481,10,41,21
38482,10,41,22
38483,10,41,23
38484,10,41,24
38485,10,41,25
38486,10,41,26
38487,10,41,27
38488,10,41,28
38489,10,41,29
38490,10,41,30
38491,10,41,31
38492,10,41,32
38493,10,41,33
38494,10,41,34
38495,10,41,35
38496,10,41,36
38497,10,41,37
38498,10,41,38
38499,10,41,39
38500,10,41,40
38501,10,41,41
38502,10,41,42
38503,10,41,43
38504,10,41,44
38505,10,41,45
38506,10,41,46
38507,10,41,47
38508,10,41,48
38509,10,41,49
38510,10,41,50
38511,10,41,51
38512,10,41,52
38513,10,41,53
38514,10,41,54
38515,10,41,55
38516,10,41,56
38517,10,41,57
38518,10,41,58
38519,10,41,59
38520,10,42,0
38521,10,42,1
38522,10,42,2
38523,10,42,3
38524,10,42,4
38525,10,42,5
38526,10,42,6
38527,10,42,7
38528,10,42,8
38529,10,42,9
38530,10,42,10
38531,10,42,11
38532,10,42,12
38533,10,42,13
38534,10,42,14
38535,10,42,15
38536,10,42,16
38537,10,42,17
38538,10,42,18
38539,10,42,19
38540,10,42,20
38541,10,42,21
38542,10,42,22
38543,10,42,23
38544,10,42,24
38545,10,42,25
38546,10,42,26
38547,10,42,27
38548,10,42,28
38549,10,42,29
38550,10,42,30
38551,10,42,31
38552,10,42,32
38553,10,42,33
38554,10,42,34
38555,10,42,35
38556,10,42,36
38557,10,42,37
38558,10,42,38
38559,10,42,39
38560,10,42,40
38561,10,42,41
38562,10,42,42
38563,10,42,43
38564,10,42,44
38565,10,42,45
38566,10,42,46
38567,10,42,47
